sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
15276,19,775,990,97.14650432050274
15300,19,782,6930,97.44705882352942
15302,19,782,990,97.49901973598223
15305,19,782,990,97.54459327017315
15318,19,782,990,97.52643948296122
15321,19,782,990,97.5719600548267
15326,19,782,990,97.60472399843404
15330,19,782,990,97.64383561643835
15344,19,782,990,97.61926485922837
15349,19,782,990,97.65196429734836
15360,19,782,990,97.646484375
15364,19,782,990,97.68549856808123
15369,19,782,990,97.7181339059145
15376,19,782,990,97.73803329864724
15392,19,782,990,97.70075363825364
15395,19,782,990,97.74602143553102
15400,19,788,5940,98.1
15403,19,788,990,98.14516652600143
15407,19,788,990,98.18394236386058
15424,19,788,990,98.13991182572614
15430,19,788,990,98.16591056383668
15433,19,788,990,98.21097647897363
15436,19,788,990,98.25602487691111
15450,19,788,990,98.23106796116505
15454,19,788,990,98.26970363659893
15459,19,788,990,98.3019600232874
15465,19,788,990,98.3278370514064
15470,19,788,990,98.36005171299288
15471,19,788,990,98.41768470040721
15474,19,788,990,98.46258239627763
15496,19,788,990,98.3866804336603
15500,19,794,5940,98.74451612903226
15505,19,794,990,98.7765237020316
15506,19,794,990,98.83399974203535
15523,19,794,990,98.78953810474779
15525,19,794,990,98.84057971014492
15527,19,794,990,98.89160816641979
15536,19,794,990,98.89804325437693
15541,19,794,990,98.92992728910623
15545,19,794,990,98.96815696365391
15562,19,794,990,98.92366019791801
15565,19,794,990,98.96819787985866
15574,19,794,990,98.97457300629254
15576,19,794,990,99.02542372881356
15582,19,794,990,99.05082787832114
15595,19,794,990,99.03174094260982
15596,19,794,990,99.08886894075404
15600,19,800,5940,99.44423076923077
15602,19,800,990,99.49493654659659
15605,19,800,1980,99.60269144504966
15613,19,800,990,99.61506436943573
15632,19,800,990,99.55731832139202
15643,19,800,990,99.55059771143642
15653,19,800,990,99.55024595924104
15656,19,800,990,99.59440470107307
15657,19,800,990,99.65127419045794
15660,19,800,990,99.69540229885058
15663,19,800,990,99.73951350316031
15671,19,800,990,99.75177078680365
15675,19,800,990,99.78947368421052
15678,19,800,990,99.83352468427096
15690,19,800,990,99.82026768642447
15698,19,800,990,99.83246273410626
15700,19,806,5940,100.19808917197452
15701,19,806,990,100.2547608432584
15706,19,806,990,100.28587800840444
15708,19,806,990,100.33613445378151
15711,19,806,990,100.379988543059
15715,19,806,990,100.4174355711104
15724,19,806,990,100.42292037649453
15725,19,806,990,100.47949125596185
15735,19,806,990,100.47855100095329
15736,19,806,990,100.53507880020335
15739,19,806,990,100.5788169515217
15742,19,806,990,100.62253843221954
15751,19,806,990,100.62789664148308
15764,19,806,990,100.60771377822887
15765,19,806,990,100.66412940057089
15766,19,806,990,100.72053786629456
15770,19,806,990,100.7577679137603
15779,19,806,990,100.76303948285697
15792,19,806,990,100.7427811550152
15793,19,806,990,100.79908820363453
15795,19,806,1980,100.91168091168092
15800,19,812,5940,101.25569620253165
15803,19,812,1980,101.36176675314813
15808,19,812,990,101.39233299595142
15809,19,812,990,101.44854196976407
15813,19,812,990,101.48548662492885
15817,19,812,990,101.52241259404438
15819,19,812,990,101.57216006068651
15823,19,812,990,101.60905011691841
15833,19,812,990,101.60740226110023
15852,19,812,990,101.54806964420894
15858,19,812,990,101.57207718501702
15865,19,812,990,101.58966277970374
15899,19,812,990,101.43468142650481
15900,19,818,5940,101.80188679245283
15905,19,818,990,101.83212826155297
15906,19,818,990,101.88796680497926
15912,19,818,990,101.91176470588235
15929,19,818,990,101.86515161027057
15931,19,818,990,101.91450630845522
15938,19,818,990,101.93186096122474
15939,19,818,990,101.98757763975155
15998,19,818,990,101.67333416677084
15999,19,818,990,101.72885805362836
16000,20,825,7920,102.2175
16002,20,825,990,102.26659167604049
16010,20,825,990,102.27732667083073
16012,20,825,1980,102.38820884336748
16020,20,825,990,102.39887640449439
16027,20,825,990,102.4159231297186
16031,20,825,990,102.45212400973115
16032,20,825,990,102.50748502994011
16044,20,825,990,102.4925205684368
16053,20,825,990,102.49672958325547
16055,20,825,990,102.54562441606976
16060,20,825,990,102.57534246575342
16066,20,825,990,102.59865554587327
16069,20,825,990,102.64111021220984
16076,20,825,990,102.65799950236377
16078,20,825,990,102.70680432889662
16086,20,825,990,102.71726967549422
16092,20,825,990,102.74049217002238
16095,20,825,990,102.78285181733457
16099,20,825,990,102.81880862165352
16100,20,832,6930,103.24285714285715
16101,20,832,990,103.29793180547792
16127,20,832,990,103.19278229056862
16128,20,832,1980,103.30915178571429
16129,20,832,990,103.36412672825345
16139,20,832,990,103.36142264080799
16145,20,832,990,103.38432951378135
16151,20,832,990,103.40721936722184
16162,20,832,990,103.39809429526049
16166,20,832,990,103.43374984535444
16167,20,832,990,103.48858786416776
16172,20,832,990,103.51780855800149
16176,20,832,990,103.55341246290801
16181,20,832,990,103.5825968728756
16195,20,832,990,103.55418338993516
16200,20,838,5940,103.88888888888889
16204,20,838,990,103.92433966921747
16207,20,838,990,103.96618744986733
16210,20,838,990,104.00801974090068
16217,20,838,990,104.02417216501202
16227,20,838,990,104.02107598447033
16228,20,838,990,104.07567167858024
16238,20,838,990,104.07254588003448
16240,20,838,990,104.12068965517241
16247,20,838,990,104.13676371022342
16254,20,838,990,104.15282392026577
16272,20,838,990,104.09845132743362
16288,20,838,990,104.05697445972496
16292,20,838,990,104.09219248711024
16299,20,838,990,104.10822749861954
16300,20,844,5940,104.46625766871166
16313,20,844,990,104.44369521240728
16320,20,844,990,104.4595588235294
16321,20,844,990,104.51381655535813
16326,20,844,990,104.54244762954796
16329,20,844,990,104.58386918978505
16338,20,844,990,104.58685273595299
16344,20,844,1980,104.66960352422907
16350,20,844,990,104.69174311926605
16360,20,844,990,104.6882640586797
16369,20,844,990,104.69118455617325
16376,20,844,990,104.70688812896923
16377,20,844,1980,104.82139586004763
16389,20,844,990,104.80505216913784
16390,20,844,990,104.85906040268456
16392,20,844,990,104.9066617862372
16396,20,844,990,104.94144913393511
16398,20,844,990,104.98902305159166
16400,20,850,5940,105.33841463414635
16402,20,850,990,105.38592854529935
16406,20,850,990,105.42057783737657
16413,20,850,990,105.43593492962896
16420,20,850,990,105.45127892813642
16436,20,850,990,105.40885860306643
16439,20,850,990,105.44984488107549
16449,20,850,990,105.44592376436258
16465,20,850,990,105.40358335863954
16469,20,850,990,105.4380958163823
16479,20,850,990,105.43418896777717
16481,20,850,990,105.48146350342819
16488,20,850,990,105.4967248908297
16489,20,850,990,105.55036691127418
16500,20,856,5940,105.84
16502,20,856,990,105.88716519209792
16505,20,856,990,105.92790063617086
16515,20,856,990,105.92370572207085
16516,20,856,990,105.97723419714217
16524,20,856,990,105.98583877995642
16529,20,856,990,106.01367293847177
16534,20,856,990,106.04149026248942
16548,20,856,990,106.01160261058739
16555,20,856,990,106.0265780730897
16556,20,856,990,106.07997100748973
16558,20,856,990,106.12694769899747
16577,20,856,990,106.0650298606503
16579,20,856,990,106.11194885095603
16586,20,856,990,106.12685397323044
16600,20,862,5940,106.39518072289157
16603,20,862,990,106.43558393061495
16610,20,862,990,106.45033112582782
16612,20,862,990,106.49711052251385
16624,20,862,990,106.47978825794033
16630,20,862,990,106.5009019843656
16633,20,862,990,106.54121325076655
16635,20,862,1980,106.64743011722273
16650,20,862,990,106.6108108108108
16652,20,862,990,106.65745856353591
16655,20,862,1980,106.75712999099369
16661,20,862,990,106.7781045555489
16667,20,862,990,106.79906401871962
16668,20,862,990,106.85205183585313
16681,20,862,990,106.82812781008333
16687,20,862,990,106.84904416611734
16691,20,862,990,106.88275118327242
16693,20,862,990,106.92925178218415
16695,20,862,990,106.97574123989219
16697,20,862,990,107.02221956040007
16700,20,868,5940,107.35868263473054
16703,20,868,990,107.39867089744358
16733,20,868,1980,107.3244486941971
16734,20,868,990,107.37719612764431
16735,20,868,990,107.4299372572453
16744,20,868,990,107.43131868131869
16745,20,868,990,107.48402508211406
16750,20,868,990,107.5110447761194
16752,20,868,990,107.55730659025788
16757,20,868,990,107.58429313122873
16760,20,868,1980,107.68317422434367
16771,20,868,990,107.6715759346491
16781,20,868,990,107.66640843811453
16789,20,868,990,107.6740723092501
16796,20,868,990,107.68814003334127
16798,20,868,990,107.73425407786641
16800,20,874,5940,108.075
16804,20,874,1980,108.16710307069745
16807,20,874,990,108.20669958945678
16818,20,874,990,108.19479129504103
16822,20,874,990,108.22791582451552
16831,20,874,990,108.22886340680887
16847,20,874,990,108.18484003086603
16863,20,874,990,108.14090019569471
16869,20,874,990,108.16112395518407
16892,20,874,990,108.07246033625385
16897,20,874,990,108.09907084097769
16900,20,880,5940,108.43136094674556
16907,20,880,990,108.44502277163305
16920,20,880,990,108.42021276595744
16925,20,880,990,108.44667651403249
16927,20,880,1980,108.55083594257695
16929,20,880,990,108.59649122807018
16930,20,880,990,108.64855286473716
16936,20,880,990,108.66851676901275
16956,20,880,990,108.59872611464968
16959,20,880,990,108.63789138510525
16965,20,880,990,108.657824933687
16976,20,880,990,108.64573515551366
16985,20,880,990,108.64645275242862
16992,20,880,990,108.65995762711864
16999,20,880,990,108.67345137949292
17000,20,885,4950,108.95823529411764
17010,20,885,990,108.95238095238095
17016,20,885,990,108.97214386459802
17021,20,885,990,108.99829622231361
17030,20,885,990,108.99882560187903
17038,20,885,990,109.00575184880854
17039,20,885,990,109.05745642349903
17042,20,885,990,109.09635019363924
17050,20,885,990,109.10322580645162
17051,20,885,990,109.15488827634744
17072,20,885,990,109.07860824742268
17085,20,885,990,109.05355575065848
17089,20,885,990,109.08596172976769
17091,20,885,990,109.13112164296999
17100,20,890,4950,109.36315789473684
17114,20,890,990,109.33154142807058
17116,20,890,990,109.37660668380462
17117,20,890,990,109.42805398142198
17122,20,890,990,109.45391893470389
17124,20,890,990,109.4989488437281
17128,20,890,990,109.53117702008407
17137,20,890,990,109.53142323627239
17140,20,890,990,109.57001166861143
17143,20,890,2970,109.72408563261973
17156,20,890,990,109.69864770342737
17166,20,890,990,109.69241523942678
17172,20,890,990,109.71174004192872
17186,20,890,990,109.67997207028976
17191,20,890,990,109.70565993833983
17200,20,895,4950,109.93604651162791
17205,20,895,990,109.96163905841325
17207,20,895,1980,110.06392747137792
17210,20,895,1980,110.1597908192911
17238,20,895,990,110.03828750435085
17254,20,895,990,109.99362466674394
17264,20,895,990,109.98725671918443
17276,20,895,990,109.96816392683492
17288,20,895,990,109.94909763998149
17300,20,900,4950,110.15895953757226
17306,20,900,990,110.17797295735583
17313,20,900,1980,110.24779067752556
17325,20,900,990,110.22857142857143
17327,20,900,990,110.27298435966988
17331,20,900,990,110.30465639605332
17349,20,900,990,110.24727650008646
17351,20,900,990,110.2916258428909
17368,20,900,990,110.24067250115154
17370,20,900,1980,110.34196891191709
17376,20,900,990,110.36084254143647
17378,20,900,990,110.40510990908045
17383,20,900,990,110.43030547086234
17394,20,900,1980,110.4743014832701
17397,20,900,990,110.51215726849456
17400,20,905,4950,110.77758620689656
17405,20,905,990,110.80264291870152
17410,20,905,1980,110.88454910970707
17413,20,905,990,110.92229943145925
17416,20,905,990,110.9600367478181
17418,20,905,990,111.00413365483982
17433,20,905,990,110.96541042849768
17438,20,905,1980,111.04713843330657
17444,20,905,990,111.06569594129786
17447,20,905,990,111.10334154869032
17459,20,905,990,111.08368176871528
17461,20,905,990,111.12765591890499
17463,20,905,990,111.17161999656416
17472,20,905,990,111.17101648351648
17491,20,905,990,111.10685495397632
17495,20,905,990,111.13803943983996
17500,20,910,4950,111.38914285714286
17508,20,910,990,111.39479095270734
17509,20,910,990,111.44497115769033
17510,20,910,990,111.49514563106796
17511,20,910,990,111.54531437382217
17530,20,910,990,111.48088990302338
17532,20,910,990,111.52464065708419
17535,20,910,990,111.56201881950385
17538,20,910,990,111.5993841943209
17543,20,910,990,111.62400957646925
17547,20,910,990,111.65498375790733
17554,20,910,990,111.6668565569101
17563,20,910,990,111.66600239139099
17571,20,910,990,111.67150418302886
17577,20,910,990,111.68970814132105
17581,20,910,990,111.7206074739776
17585,20,910,990,111.75149274950242
17590,20,910,990,111.77600909607732
17598,20,910,990,111.78145243777702
17600,20,915,4950,112.05
17601,20,915,1980,112.1561274927561
17603,20,915,990,112.19962506390956
17608,20,915,990,112.22398909586552
17625,20,915,990,112.17191489361701
17630,20,915,990,112.19625638116847
17644,20,915,990,112.16334164588528
17654,20,915,990,112.15588535176164
17659,20,915,990,112.18019140381675
17660,20,915,990,112.2298980747452
17674,20,915,990,112.19701256082381
17675,20,915,990,112.24667609618105
17677,20,915,990,112.28998133167393
17687,20,915,990,112.28246734890033
17688,20,915,990,112.33208955223881
17696,20,915,1980,112.39319620253164
17700,20,920,5940,112.70338983050847
17706,20,920,990,112.7211114876313
17709,20,920,990,112.75791970184652
17712,20,920,990,112.79471544715447
17721,20,920,990,112.79329608938548
17723,20,920,990,112.83642724143768
17727,20,920,990,112.86681333558978
17731,20,920,1980,112.95302013422818
17733,20,920,990,112.99610894941634
17734,20,920,990,113.04556219690988
17735,20,920,990,113.09500986749366
17736,20,920,990,113.14445196211096
17742,20,920,1980,113.21778829895165
17745,20,920,990,113.25443786982248
17751,20,920,990,113.27192834206524
17754,20,920,990,113.3085501858736
17756,20,920,990,113.35154314034692
17767,20,920,990,113.33708560814993
17779,20,920,990,113.31627200629957
17795,20,920,990,113.2700196684462
17797,20,920,990,113.3129179075125
17800,20,924,3960,113.51629213483146
17803,20,924,990,113.5527720047183
17807,20,924,1980,113.63845678665693
17821,20,924,990,113.60473598563493
17824,20,924,990,113.641157989228
17828,20,924,990,113.67119138433924
17841,20,924,990,113.64385404405583
17849,20,924,990,113.64838366295031
17862,20,924,990,113.6210950621431
17866,20,924,990,113.65106906974141
17886,20,924,990,113.57933579335793
17889,20,924,990,113.61562971658562
17890,20,924,990,113.66461710452766
17892,20,924,990,113.70724346076459
17893,20,924,1980,113.81154641479908
17900,20,928,3960,113.98826815642458
17906,20,928,1980,114.06065006143193
17916,20,928,990,114.05224380442063
17928,20,928,990,114.03112449799197
17938,20,928,990,114.02274501059203
17942,20,928,990,114.0525025080816
17944,20,928,990,114.09496210432457
17948,20,928,990,114.12469355917094
17952,20,928,990,114.15441176470588
17954,20,928,990,114.1968363595856
17962,20,928,990,114.20109119251754
17963,20,928,990,114.24984690753215
17964,20,928,990,114.29859719438878
17965,20,928,990,114.34734205399387
17974,20,928,990,114.34516523867809
17990,20,928,990,114.29849916620344
18000,20,932,3960,114.455
18005,20,932,990,114.47820049986115
18012,20,932,990,114.48867421718855
18013,20,932,990,114.53727863209905
18019,20,932,990,114.55408180254176
18042,20,932,990,114.46291985367476
18045,20,932,990,114.49875311720699
18046,20,932,990,114.54726809265212
18048,20,932,990,114.58942819148936
18054,20,932,1980,114.66101694915254
18056,20,932,990,114.70314576871954
18062,20,932,990,114.71985383678441
18063,20,932,1980,114.82311908320877
18066,20,932,990,114.85885088010627
18073,20,932,990,114.86914181375532
18081,20,932,1980,114.92782478845197
18083,20,932,990,114.96986119559807
18089,20,932,990,114.98645585715076
18095,20,932,990,115.0030395136778
18100,20,936,3960,115.19005524861879
18105,20,936,1980,115.26760563380282
