sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
68368,20,1000,990,99.98756728293938
68388,20,1000,990,99.97280224600807
68410,20,1000,1980,99.96959508843736
68419,20,1000,990,99.97091451205074
68429,20,1000,990,99.97077262564117
68436,20,1000,990,99.97501315097317
68444,20,1000,990,99.97779206358483
68466,20,1000,990,99.96012619402332
68487,20,1000,990,99.94393096500066
68490,20,1000,990,99.95400788436268
68511,20,1000,990,99.93782020405483
68513,20,1000,990,99.94935267759404
68518,20,1000,990,99.95650777897778
68526,20,1000,990,99.95928552666142
68527,20,1000,990,99.97227370233631
68549,20,1000,990,99.95463099388759
68554,20,1000,990,99.96178195291303
68557,20,1000,990,99.97184824306781
68562,20,1000,990,99.97899711210292
68568,20,1000,990,99.98468673433672
68578,20,1000,990,99.98454314794832
68584,20,1000,990,99.99023095765776
68593,20,1000,990,99.99154432668057
68596,20,1000,990,100.00160359204618
68607,20,1000,990,100.0
68618,20,1000,990,99.99839692209041
68648,20,1000,990,99.96911781843608
68649,20,1000,990,99.98208276886771
68673,20,1000,990,99.96155694377703
68681,20,1000,990,99.96432783448115
68702,20,1000,990,99.94818200343512
68717,20,1000,990,99.94077157035377
68739,20,1000,990,99.9231877100336
68774,20,1000,990,99.88673045046093
68779,20,1000,990,99.89386295235464
68793,20,1000,990,99.88792464349571
68816,20,1000,990,99.86892583120205
68839,20,1000,990,99.84993971440608
68840,20,1000,990,99.86287042417199
68851,20,1000,1980,99.87567355593964
68854,20,1000,990,99.88570017718651
68863,20,1000,990,99.88702205828965
68872,20,1000,990,99.88834359391335
68875,20,1000,990,99.8983666061706
68877,20,1000,990,99.90983927871423
68878,20,1000,990,99.92276198495891
68880,20,1000,990,99.93423344947735
68892,20,1000,1980,99.94556697439471
68897,20,1000,990,99.95268299055111
68901,20,1000,990,99.96124874820394
68910,20,1000,990,99.96255986068785
68914,20,1000,1980,99.98548916040282
68918,20,1000,990,99.99405090107084
68930,20,1000,990,99.9910053677644
68932,20,1000,990,100.0024661985725
68933,20,1000,990,100.01537725037355
68942,20,1000,990,100.01668068811465
68958,20,1000,990,100.00783085356304
68970,20,1000,990,100.00478468899522
68979,20,1000,990,100.00608880963772
68982,20,1000,990,100.01609115421414
68996,20,1000,990,100.01014551568207
69003,20,1000,990,100.01434720229555
69006,20,1000,990,100.02434570906878
69007,20,1000,990,100.03724259857695
69012,20,1000,990,100.04434011476265
69015,20,1000,990,100.05433601391002
69031,20,1000,990,100.04548681027364
69038,20,1000,990,100.04968278339466
69039,20,1000,990,100.06257332811889
69064,20,1000,990,100.04068689910807
69067,20,1000,990,100.05067543110313
69075,20,1000,990,100.05342019543974
69087,20,1000,990,100.05037127100613
69094,20,1000,990,100.05456334848178
69103,20,1000,990,100.05585864578961
69140,20,1000,990,100.01663291871564
69141,20,1000,990,100.02950492471905
69149,20,1000,990,100.03224920100074
69152,20,1000,990,100.04222582137899
69162,20,1000,990,100.04207512796044
69176,20,1000,990,100.03613970163062
69183,20,1000,990,100.04032782620008
69196,20,1000,990,100.03584022197815
69203,20,1000,990,100.04002716645232
69207,20,1000,990,100.04855000216742
69208,20,1000,990,100.06140908565484
69216,20,1000,990,100.06414701803051
69236,20,1000,990,100.04954070136922
69255,20,1000,990,100.03638726445745
69257,20,1000,990,100.04779300287336
69267,20,1000,990,100.04764173415913
69268,20,1000,990,100.06048969220997
69274,20,1000,990,100.06611427086642
69293,20,1000,990,100.05296350280692
69306,20,1000,990,100.04848065102588
69322,20,1000,990,100.03966994604887
69327,20,1000,990,100.04673503829677
69332,20,1000,990,100.05379911152137
69341,20,1000,990,100.0550900621566
69344,20,1000,990,100.06503807106598
69346,20,1000,990,100.07642834482162
69348,20,1000,990,100.08781796158505
69349,20,1000,990,100.1006503338188
69369,20,1000,990,100.08606149721057
69400,20,1000,1980,100.06988472622479
69405,20,1000,990,100.07693970175059
69409,20,1000,990,100.08543560633348
69419,20,1000,990,100.08527924631585
69439,20,1000,990,100.07070954362823
69447,20,1000,990,100.07343729750745
69448,20,1000,990,100.08625158391891
69452,20,1000,990,100.0947416921039
69466,20,1000,990,100.08882043013848
69467,20,1000,990,100.10163099025436
69479,20,1000,990,100.09859094114769
69481,20,1000,990,100.10995811804666
69486,20,1000,990,100.11700198601157
69513,20,1000,990,100.09235682534202
69521,20,1000,990,100.09507918470678
69527,20,1000,990,100.100680311246
69529,20,1000,990,100.11203958060665
69542,20,1000,990,100.10756089844986
69552,20,1000,990,100.1074016563147
69556,20,1000,990,100.11587785381563
69592,20,1000,990,100.07831359926428
69601,20,1000,990,100.07959655752073
69621,20,1000,990,100.06506657474038
69641,20,1000,990,100.05054493760859
69642,20,1000,990,100.06332385629362
69677,20,1000,990,100.0272686826356
69704,20,1000,990,100.00272581200505
69710,20,1000,990,100.00832018361784
69716,20,1000,990,100.01391359228872
69719,20,1000,990,100.02380986531648
69721,20,1000,1980,100.04933951033405
69745,20,1000,990,100.02910602910603
69749,20,1000,990,100.03756326255574
69750,20,1000,990,100.05032258064516
69757,20,1000,990,100.05447481973135
69765,20,1000,990,100.05719200172005
69766,20,1000,990,100.06994811226099
69778,20,1000,990,100.06692653845052
69783,20,1000,990,100.07394351059713
69787,20,1000,990,100.08239356900282
69796,20,1000,990,100.08367241675741
69797,20,1000,990,100.09642248234165
69799,20,1000,990,100.10773793320821
69807,20,1000,990,100.11044737633762
69831,20,1000,990,100.09021781157365
69836,20,1000,990,100.09722779082422
69851,20,1000,990,100.08990565632561
69870,20,1000,990,100.07685702018034
69875,20,1000,990,100.08386404293381
69877,20,1000,990,100.09516722240508
69881,20,1000,990,100.10360469941759
69890,20,1000,990,100.10487909572186
69912,20,1000,990,100.0875386199794
69914,20,1000,990,100.09883571244671
69920,20,1000,990,100.10440503432494
69933,20,1000,990,100.09995281197718
69950,20,1000,990,100.08977841315225
69963,20,1000,990,100.08533081771793
69970,20,1000,990,100.08946691439188
69981,20,1000,990,100.08788099627041
69991,20,1000,990,100.08772556471547
70010,20,1000,990,100.07470361376946
70017,20,1000,990,100.07883799648657
70022,20,1000,990,100.0858301676616
70034,20,1000,990,100.08281691749721
70035,20,1000,990,100.09552366673806
70067,20,1000,990,100.06393880143291
70070,20,1000,990,100.07378335949764
70110,20,1000,990,100.03080872913992
70124,20,1000,990,100.02495579259597
70131,20,1000,990,100.02908842024212
70139,20,1000,990,100.03179400903919
70143,20,1000,990,100.04020358410675
70144,20,1000,990,100.05289119525547
70145,20,1000,990,100.06557844465037
70161,20,1000,990,100.05686920083808
70167,20,1000,990,100.06242250630639
70171,20,1000,990,100.07082697980647
70173,20,1000,990,100.08208285237912
70179,20,1000,990,100.08763305262258
70186,20,1000,990,100.0917561906933
70197,20,1000,990,100.0901747937946
70203,20,1000,990,100.09572240502543
70221,20,1000,990,100.08416285726491
70227,20,1000,990,100.08970908624887
70236,20,1000,990,100.09097898513583
70240,20,1000,990,100.0993735763098
70247,20,1000,990,100.10349196406963
70252,20,1000,990,100.11045948869783
70254,20,1000,990,100.12170125544453
70280,20,1000,990,100.09874786568014
70306,20,1000,990,100.07581145279208
70320,20,1000,990,100.06996587030717
70327,20,1000,990,100.07408250031993
70342,20,1000,990,100.0668164112479
70343,20,1000,1980,100.09354164593492
70344,20,1000,990,100.10619242579324
70352,20,1000,990,100.10888105526496
70368,20,1000,990,100.10018758526603
70376,20,1000,2970,100.13101057178584
70377,20,1000,990,100.1436548872501
70379,20,1000,990,100.15487574418505
70380,20,1000,990,100.16751918158567
70385,20,1000,990,100.17446899197272
70388,20,1000,990,100.18426436324374
70389,20,1000,990,100.19690576652602
70415,20,1000,990,100.17396861464177
70435,20,1000,1980,100.17363526655782
70450,20,1000,990,100.16635911994322
70452,20,1000,1980,100.19161982626468
70458,20,1000,990,100.19713872094013
70468,20,1000,990,100.19696883691888
70475,20,1000,990,100.20106420716566
70477,20,1000,990,100.21226783205869
70485,20,1000,990,100.21493934879761
70486,20,1000,990,100.22756292029622
70495,20,1000,990,100.22881055394
70508,20,1000,990,100.22437170250184
70514,20,1000,990,100.22988342740449
70524,20,1000,990,100.22970903522206
70531,20,1000,990,100.23379790446754
70539,20,1000,990,100.23646493429167
70545,20,1000,990,100.24197320859027
70555,20,1000,990,100.24179717950535
70563,20,1000,990,100.24446239530633
70605,20,1000,1980,100.21287444231994
70606,20,1000,990,100.22547658839193
70607,20,1000,990,100.23807837749798
70632,20,1000,990,100.21661569826708
70645,20,1000,990,100.21218769905867
70650,20,1000,990,100.21910828025477
70660,20,1000,990,100.21893574865554
70662,20,1000,990,100.23010953553536
70669,20,1000,990,100.2341903805063
70674,20,1000,990,100.24110705492826
70676,20,1000,1980,100.26628558492274
70727,20,1000,990,100.20798280713164
70740,20,1000,990,100.20356234096693
70756,20,1000,990,100.19489513256826
70763,20,1000,990,100.19897404010571
70777,20,1000,990,100.19314183986323
70779,20,1000,990,100.20429788496588
70781,20,1000,990,100.21545329961431
70786,20,1000,990,100.22236035374226
70794,20,1000,990,100.22501906941267
70810,20,1000,990,100.21635362236972
70824,20,1000,990,100.21052185699763
70827,20,1000,990,100.22025498750476
70841,20,1000,990,100.214423850595
70849,20,1000,990,100.21708139846716
70860,20,1000,990,100.21549534292971
70867,20,1000,990,100.21956622969789
70871,20,1000,990,100.2278788220852
70876,20,1000,990,100.23477622890682
70877,20,1000,990,100.24732988134373
70881,20,1000,990,100.25563973420239
70888,20,1000,990,100.25970545085205
70891,20,1000,1980,100.28339281432058
70905,20,1000,990,100.2775544742966
70909,20,1000,990,100.2858593408453
70912,20,1000,990,100.29557761732852
70914,20,1000,990,100.3067095354937
70915,20,1000,990,100.3192554466615
70918,20,1000,990,100.32897148819764
70922,20,1000,990,100.33727193254562
70927,20,1000,990,100.34415666812356
70940,20,1000,990,100.33972371017761
70970,20,1000,990,100.3112582781457
70978,20,1000,990,100.31390008171546
70980,20,1000,990,100.32502113271345
70981,20,1000,990,100.33755512038432
71011,20,1000,1980,100.32304854177522
71013,20,1000,990,100.33416416712433
71040,20,1000,990,100.30996621621621
71043,20,1000,990,100.31966555466407
71044,20,1000,990,100.33218850289961
71050,20,1000,990,100.33764954257565
71051,20,1000,990,100.35017100392676
71052,20,1000,990,100.36269211281878
71053,20,1000,990,100.3752128692666
71058,20,1000,990,100.382082242675
71080,20,1000,990,100.36494091164884
71084,20,1000,990,100.37322041528333
71099,20,1000,990,100.36596857902362
71103,20,1000,990,100.37424581241298
71107,20,1000,990,100.38252211455975
71111,20,1000,990,100.39079748562106
71129,20,1000,990,100.37931082961943
71141,20,1000,1980,100.3902109894435
71147,20,1000,990,100.39565969049995
71148,20,1000,990,100.40816326530613
71163,20,1000,990,100.4009105855571
71169,20,1000,990,100.40635670024871
71170,20,1000,1980,100.43276661514683
71178,20,1000,990,100.43538733878445
71185,20,1000,990,100.43941841680129
71195,20,1000,990,100.4392162370953
71205,20,1000,990,100.43901411417737
71215,20,1000,990,100.43881204802359
71220,20,1000,990,100.44566133108677
71225,20,1000,990,100.45250965250965
71227,20,1000,990,100.4635882460303
71234,20,1000,990,100.46761377993654
71276,20,1000,990,100.42230203715135
71277,20,1000,990,100.43478260869566
71281,20,1000,990,100.44303531095242
71291,20,1000,990,100.442832896158
71302,20,1000,990,100.44122184510954
71325,20,1000,990,100.42271293375394
71330,20,1000,990,100.42955278284032
71342,20,1000,990,100.4265369627989
71366,20,1000,990,100.40663621332287
71368,20,1000,990,100.41769420468557
71372,20,1000,990,100.42593734237516
71383,20,1000,990,100.42433072300128
71393,20,1000,990,100.42413121734624
71426,20,1000,990,100.39159409738751
71437,20,1000,990,100.38999398071027
71447,20,1000,990,100.38979943174661
71457,20,1000,990,100.38960493723498
71494,20,1000,990,100.35149802780653
71508,20,1000,990,100.3456955865078
71510,20,1000,990,100.35673332401063
71514,20,1000,990,100.36496350364963
71515,20,1000,990,100.37740334195624
71517,20,1000,990,100.38843911237888
71519,20,1000,990,100.39947426557977
71527,20,1000,990,100.40208592559453
71534,20,1000,990,100.40610059552101
71546,20,1000,990,100.40309730802561
71549,20,1000,990,100.41272414708801
71561,20,1000,990,100.40972037841841
71576,20,1000,990,100.40250922096793
71579,20,1000,990,100.41213204990291
71594,20,1000,990,100.40492220018437
71595,20,1000,990,100.41734758013828
71606,20,1000,1980,100.42957294081502
71612,20,1000,990,100.43498296374909
71625,20,1000,990,100.43057591623037
71704,20,1000,990,100.33373312506973
71705,20,1000,990,100.34614043651071
71721,20,1000,990,100.3375580373949
71736,20,1000,990,100.33037805286048
71742,20,1000,990,100.33578656853726
71761,20,1000,990,100.32301668036956
71766,20,1000,990,100.32982192124405
71774,20,1000,990,100.33243235712096
71801,20,1000,990,100.30849152518768
71802,20,1000,990,100.32088242667335
71807,20,1000,990,100.32768393053603
71810,20,1000,990,100.33727893051108
71812,20,1000,990,100.34827048404166
71816,20,1000,990,100.35646652556534
71821,20,1000,990,100.36326422634049
71823,20,1000,990,100.37425337287499
71851,20,1000,990,100.34891650777303
71856,20,1000,990,100.35571142284569
71868,20,1000,990,100.35273000500918
71872,20,1000,990,100.36091941228851
71886,20,1000,990,100.35514564727485
71888,20,1000,990,100.36612508346316
71889,20,1000,990,100.37850018778951
71897,20,1000,990,100.3811007413383
71902,20,1000,990,100.38788907123585
71904,20,1000,990,100.39886515353805
71915,20,1000,990,100.39727456024474
71928,20,1000,990,100.39289289289289
71932,20,1000,990,100.40107323583385
71935,20,1000,990,100.41064850211997
71946,20,1000,990,100.40905679259444
71960,20,1000,990,100.40327959977765
71977,20,1000,990,100.39332008836156
71980,20,1000,990,100.402889691581
71983,20,1000,990,100.41245849714515
71989,20,1000,990,100.41784161469113
71992,20,1000,990,100.42740860095566
71994,20,1000,990,100.43836986415535
72006,20,1000,990,100.43538038496791
72013,20,1000,990,100.43936511463208
72017,20,1000,990,100.44753322132274
72021,20,1000,1980,100.46944641146332
72023,20,1000,990,100.4804020937756
72026,20,1000,990,100.48996195818177
72036,20,1000,990,100.48975512243878
72042,20,1000,990,100.49512784209212
72044,20,1000,990,100.50607961801121
72047,20,1000,990,100.51563562674366
72051,20,1000,990,100.52379564475163
72063,20,1000,990,100.52079430498314
72065,20,1000,990,100.53174217720114
72090,20,1000,990,100.51061173533084
72107,20,1000,990,100.50064487497747
72111,20,1000,990,100.50879893497525
72112,20,1000,990,100.5211337918793
72118,20,1000,990,100.52649823899719
72119,20,1000,990,100.53883165323978
72128,20,1000,990,100.54001220053239
72154,20,1000,990,100.51750422706988
72158,20,1000,990,100.5256520413537
72159,20,1000,990,100.53797863052426
72174,20,1000,990,100.53080056530052
72189,20,1000,990,100.52362548310684
72190,20,1000,990,100.53594680703699
72193,20,1000,990,100.54548224897151
72199,20,1000,990,100.55083865427498
72210,20,1000,990,100.54923140839219
72212,20,1000,990,100.56015620672464
72218,20,1000,990,100.56550998366059
72233,20,1000,990,100.55833206429195
72242,20,1000,990,100.55950831926026
72247,20,1000,990,100.56625188589146
72249,20,1000,990,100.57717061827846
72253,20,1000,990,100.58530441642561
72257,20,1000,990,100.59343731403186
72265,20,1000,990,100.59600083027745
72269,20,1000,1980,100.6178306051004
72285,20,1000,990,100.60925503216436
72305,20,1000,990,100.59511790332618
72307,20,1000,990,100.60602707898268
72310,20,1000,990,100.61554418476005
72326,20,1000,990,100.60697397892874
72329,20,1000,990,100.61648854539673
72331,20,1000,990,100.62739351038974
72356,20,1000,990,100.60630770081265
72358,20,1000,990,100.61720887807844
72361,20,1000,990,100.62671881262006
72365,20,1000,990,100.63483728321702
72381,20,1000,990,100.62626932482281
72394,20,1000,990,100.62187474100064
72398,20,1000,990,100.62998977872317
72402,20,1000,990,100.63810391978122
72403,20,1000,990,100.65038741488613
72415,20,1000,990,100.64737968652904
72435,20,1000,990,100.63325740318906
72437,20,1000,990,100.64414594751301
72456,20,1000,990,100.63141768797615
72462,20,1000,990,100.63674753663989
72464,20,1000,990,100.64763192757783
72470,20,1000,990,100.6529598454533
72482,20,1000,990,100.64995447145498
72486,20,1000,990,100.65805810777253
72520,20,1000,990,100.62451737451738
72522,20,1000,990,100.63539339786547
72537,20,1000,990,100.6282311096406
72542,20,1000,990,100.63494251605967
72549,20,1000,990,100.63887855104825
72577,20,1000,990,100.61369304325062
72585,20,1000,990,100.61624302541847
72616,20,1000,990,100.58692299217803
72634,20,1000,990,100.57562574001156
72638,20,1000,990,100.5837165120185
72665,20,1000,990,100.55996697171953
72669,20,1000,990,100.5680551541923
72680,20,1000,990,100.56645569620254
72681,20,1000,990,100.5786931935444
72689,20,1000,990,100.58124337932837
72696,20,1000,990,100.58517662594916
72709,20,1000,1980,100.59442434911772
72712,20,1000,990,100.60388931675652
72716,20,1000,990,100.61196985532757
72718,20,1000,990,100.62281690915592
72721,20,1000,990,100.63227953410981
72747,20,1000,1980,100.62353086725226
72754,20,1000,990,100.62745690958573
72758,20,1000,990,100.63553148794634
72759,20,1000,990,100.64775491691749
72781,20,1000,990,100.63093389758316
72786,20,1000,990,100.63762261973456
72791,20,1000,990,100.64431042299185
72802,20,1000,990,100.64270212356803
72811,20,1000,990,100.6438587576053
72819,20,1000,990,100.64639723149178
72820,20,1000,990,100.65861027190333
72821,20,1000,990,100.67082297688853
72867,20,1000,990,100.62085717814648
72900,20,1000,990,100.58888888888889
72916,20,1000,990,100.58039387788688
72939,20,1000,990,100.56225064780159
73006,20,1000,990,100.4835219023094
73011,20,1000,1980,100.50375970744135
73017,20,1000,990,100.5090595340811
73018,20,1000,990,100.52124133775233
73020,20,1000,990,100.53204601479047
73072,20,1000,990,100.47405298883294
73073,20,1000,990,100.48622610266446
73099,20,1000,990,100.46402823568037
73137,20,1000,990,100.42536609376923
73138,20,1000,990,100.43752905466378
73144,20,1000,990,100.44282511210763
73150,20,1000,990,100.44812030075188
73152,20,1000,990,100.45890748031496
73161,20,1000,990,100.46008119079838
73164,20,1000,990,100.4694931933738
73168,20,1000,1980,100.49106166630222
73175,20,1000,990,100.49497779296208
73179,20,1000,990,100.50301315951297
73206,20,1000,990,100.47946889599213
73212,20,1000,990,100.48475659727913
73223,20,1000,990,100.48318151400517
73226,20,1000,990,100.49258460109797
73227,20,1000,990,100.50473186119874
73242,20,1000,990,100.4976652740231
73248,20,1000,990,100.50294888597641
73265,20,1000,990,100.49314133624513
73279,20,1000,990,100.48745206675855
73293,20,1000,1980,100.4952723998199
73301,20,1000,990,100.49781039822103
73305,20,1000,990,100.50583179864948
73317,20,1000,990,100.5028847334179
73320,20,1000,990,100.51227495908347
73323,20,1000,990,100.52166441634958
73324,20,1000,990,100.53379521029949
73329,20,1000,990,100.54044102606063
73336,20,1000,990,100.54434384204211
73341,20,1000,990,100.5509878512701
73344,20,1000,990,100.56037303664921
73354,20,1000,990,100.56016031845571
73355,20,1000,990,100.57228546111376
73358,20,1000,990,100.58166798440524
73361,20,1000,990,100.59104974032525
73366,20,1000,990,100.59768830248343
73367,20,1000,990,100.6098109504273
73393,20,1000,990,100.58765822353631
73396,20,1000,990,100.59703526077715
73399,20,1000,990,100.60641153149226
73410,20,1000,990,100.60482223130364
73411,20,1000,990,100.61693751617605
73415,20,1000,990,100.62494040727371
73416,20,1000,990,100.63705459300425
73418,20,1000,990,100.64779754283691
73429,20,1000,990,100.64620245407129
73442,20,1000,990,100.64186705155089
73451,20,1000,990,100.64301370982015
73457,20,1000,990,100.64827041670637
73461,20,1000,990,100.65626659043573
73463,20,1000,990,100.66700243660074
73470,20,1000,990,100.67088607594937
73473,20,1000,990,100.68024988771386
73522,20,1000,990,100.6266151628084
73541,20,1000,1980,100.62754109952272
73542,20,1000,990,100.63963449457452
73556,20,1000,990,100.63393876774158
73557,20,1000,990,100.64602960969044
73565,20,1000,990,100.64854210562088
73567,20,1000,990,100.6592629847622
73579,20,1000,990,100.65630139034235
73604,20,1000,990,100.6355632846041
73613,20,1000,990,100.63670819012945
73639,20,1000,990,100.61461997039612
73642,20,1000,990,100.62396458542679
73652,20,1000,990,100.62374409384674
73658,20,1000,990,100.62898802574058
73684,20,1000,990,100.60691601976005
73689,20,1000,990,100.61352440662786
73707,20,1000,990,100.60238511945948
73711,20,1000,990,100.6103566631846
73721,20,1000,990,100.61013822384395
73727,20,1000,990,100.61537835528368
73736,20,1000,990,100.61652381469024
73739,20,1000,990,100.6258560598869
73759,20,1000,990,100.6119931127049
73786,20,1000,990,100.58859404223023
73799,20,1000,1980,100.59770457594276
73811,20,1000,990,100.59476229830243
73812,20,1000,990,100.60681190050398
73822,20,1000,990,100.6065942401994
73834,20,1000,990,100.60365143429856
73846,20,1000,990,100.60070958481164
73851,20,1000,990,100.60730389568185
73863,20,1000,990,100.60436212988913
73877,20,1000,990,100.5986978355916
73883,20,1000,990,100.60392783184224
73907,20,1000,990,100.58465368638966
73908,20,1000,990,100.59668777398929
73918,20,1000,990,100.59647176601098
73926,20,1000,990,100.5989773557341
73949,20,1000,990,100.58107614707434
73971,20,1000,990,100.5645455651539
73989,20,1000,990,100.55346064955602
73992,20,1000,990,100.56276354200455
73995,20,1000,990,100.57206568011352
73997,20,1000,990,100.58272632674297
74014,20,1000,990,100.57299970275893
74017,20,1000,990,100.58229866111839
74019,20,1000,990,100.59295586268391
74039,20,1000,990,100.57915422952769
74042,20,1000,990,100.58844979876287
74046,20,1000,990,100.59638603030548
74052,20,1000,990,100.60160427807487
74064,20,1000,990,100.59867141931302
74070,20,1000,990,100.60388821385176
74077,20,1000,990,100.60774599403324
74087,20,1000,990,100.60752898619191
74098,20,1000,990,100.6059542767686
74105,20,1000,990,100.60981040415626
74113,20,1000,990,100.61230823202408
74115,20,1000,990,100.62295081967213
74120,20,1000,990,100.62951969778737
74124,20,1000,990,100.63744536182612
74133,20,1000,990,100.63858200801262
74138,20,1000,990,100.64514823707141
74147,20,1000,990,100.6462837336642
74148,20,1000,990,100.65827803851757
74158,20,1000,990,100.65805442433722
74163,20,1000,1980,100.67796610169492
74167,20,1000,990,100.6858845578222
74171,20,1000,990,100.69380215987381
74174,20,1000,990,100.7030765497344
74176,20,1000,990,100.71370793787749
74185,20,1000,990,100.71483453528342
74186,20,1000,990,100.72682177230205
74208,20,1000,990,100.71030077619663
74229,20,1000,1980,100.70848320737178
74236,20,1000,990,100.71232286222317
74252,20,1000,990,100.7039541022464
74266,20,1000,990,100.69830070287884
74273,20,1000,990,100.70213940462887
74283,20,1000,990,100.70191026210573
74297,20,1000,990,100.6962596067136
74298,20,1000,990,100.70822902366147
74325,20,1000,990,100.68496468213925
74327,20,1000,990,100.69557495930147
74329,20,1000,990,100.70618466547377
74338,20,1000,1980,100.72062740455756
74343,20,1000,990,100.72717000928131
74345,20,1000,990,100.73777658215079
74363,20,1000,990,100.72670548525477
74375,20,1000,990,100.72376470588236
74383,20,1000,990,100.7262412110294
74385,20,1000,990,100.73684210526316
74400,20,1000,990,100.72983870967742
74410,20,1000,990,100.72960623572101
74414,20,1000,990,100.73749563254226
74431,20,1000,990,100.7277881527858
74433,20,1000,990,100.73838216919914
74437,20,1000,990,100.74626865671642
74453,20,1000,990,100.7379151948209
74480,20,1000,990,100.71468850698174
74486,20,1000,990,100.71986682061059
74489,20,1000,990,100.72910094107854
74513,20,1000,990,100.70994323138244
74557,20,1000,990,100.66378743779927
74566,20,1000,990,100.66491430410643
74568,20,1000,1980,100.68876729964596
74590,20,1000,990,100.67234213701569
74612,20,1000,990,100.6559266605908
74640,20,1000,990,100.6314308681672
74646,20,1000,990,100.63660477453581
74664,20,1000,990,100.62560270009644
74674,20,1000,990,100.62538500682969
74679,20,1000,990,100.63190455148033
74682,20,1000,990,100.6411183417691
74696,20,1000,990,100.63550926421763
74701,20,1000,990,100.64202621116183
74717,20,1000,990,100.63372458744328
74737,20,1000,990,100.62004094357548
74743,20,1000,990,100.6252090496769
74745,20,1000,990,100.63576158940397
74760,20,1000,990,100.62881219903691
74764,20,1000,990,100.63667005510673
74779,20,1000,990,100.62972224822477
74781,20,1000,990,100.64026958719461
74784,20,1000,990,100.64947047496791
74791,20,1000,990,100.65328716021982
74797,20,1000,990,100.65844886827011
74805,20,1000,990,100.6609183878083
74806,20,1000,990,100.67280699409139
74815,20,1000,990,100.67392902492816
74835,20,1000,990,100.66025255562236
74844,20,1000,990,100.66137566137566
74851,20,1000,990,100.66518817383869
74856,20,1000,990,100.67168964411671
74858,20,1000,990,100.6822250126907
74872,20,1000,990,100.67662143391388
74898,20,1000,990,100.65489065128575
74904,20,1000,990,100.66004485741749
74912,20,1000,990,100.66251067919693
74914,20,1000,990,100.67303841738527
74928,20,1000,990,100.66744074311339
74940,20,1000,990,100.66453162530024
74963,20,1000,990,100.6468524472073
74987,20,1000,990,100.62784215930762
75002,20,1000,990,100.62091677555266
75008,20,1000,990,100.62606655290102
75012,20,1000,990,100.6338985762278
75022,20,1000,990,100.63368078696915
75037,20,1000,990,100.62675746631662
75106,20,1000,990,100.54749287673421
75109,20,1000,990,100.55665765753771
75114,20,1000,990,100.56314402108795
75115,20,1000,990,100.57498502296478
75119,20,1000,990,100.58280861033826
75121,20,1000,990,100.59330946073668
75134,20,1000,990,100.58908084222855
75157,20,1000,990,100.57147038865308
75164,20,1000,990,100.57527539779682
75165,20,1000,990,100.58710836160446
75178,20,1000,990,100.5828832903243
75187,20,1000,990,100.58401053373589
75193,20,1000,990,100.5891505858258
75201,20,1000,990,100.59161447321179
75220,20,1000,990,100.57936718957724
75235,20,1000,990,100.57247291818967
75247,20,1000,990,100.56959081425173
75248,20,1000,990,100.58141080161599
75251,20,1000,990,100.59055693612045
75271,20,1000,990,100.57698183895525
75275,20,1000,990,100.5847891066091
75276,20,1000,990,100.59660449545672
75280,20,1000,990,100.60441020191286
75290,20,1000,990,100.60419710452915
75293,20,1000,990,100.6133372292245
75310,20,1000,990,100.6037710795379
75327,20,1000,990,100.59420924768011
75332,20,1000,990,100.60067434821855
75334,20,1000,990,100.61114503411474
75346,20,1000,990,100.60826055795928
75355,20,1000,990,100.60938225731537
75377,20,1000,990,100.5931517571673
75394,20,1000,990,100.58360081704114
75405,20,1000,990,100.582056892779
75407,20,1000,990,100.59251793600063
75410,20,1000,990,100.60164434425143
75416,20,1000,990,100.60676779463243
75417,20,1000,990,100.6185608019412
75418,20,1000,990,100.63035349651277
75431,20,1000,990,100.62613514337606
75452,20,1000,1980,100.62437046069024
75454,20,1000,990,100.63482386619663
75463,20,1000,990,100.6359407921763
75506,20,1000,990,100.5917410536911
75514,20,1000,990,100.59419445400853
75520,20,1000,990,100.59931144067797
75526,20,1000,990,100.60442761433148
75532,20,1000,990,100.60954297516284
75549,20,1000,990,100.60000794186554
75551,20,1000,990,100.61044857116384
75568,20,1000,1980,100.61401651492696
75571,20,1000,990,100.62312262640431
75600,20,1000,990,100.59761904761905
75601,20,1000,990,100.60938347376357
75607,20,1000,990,100.61449336701628
75612,20,1000,990,100.6209331852087
75616,20,1000,990,100.62870292001693
75619,20,1000,990,100.63780266864148
75635,20,1000,990,100.62960269716402
75681,20,1000,990,100.58151980021405
75706,20,1000,990,100.56138218899427
75714,20,1000,990,100.56383231634837
75722,20,1000,990,100.56628192599244
75728,20,1000,990,100.57138706951194
75746,20,1000,990,100.56055765320941
75747,20,1000,990,100.57229989306508
75765,20,1000,990,100.56147297564839
75782,20,1000,990,100.55197804227917
75787,20,1000,990,100.55840711467665
75803,20,1000,990,100.55024207485192
75805,20,1000,990,100.5606490337049
75810,20,1000,990,100.56707558369608
75818,20,1000,990,100.56952174945263
75831,20,1000,1980,100.5783914230328
75835,20,1000,990,100.58614096393485
75836,20,1000,990,100.59786908592226
75883,20,1000,990,100.5486077250504
75890,20,1000,990,100.55237844248254
75895,20,1000,990,100.55879833981159
75902,20,1000,990,100.56256752127743
75903,20,1000,2970,100.60037152681713
75936,20,1000,990,100.56969026548673
